Unnamed: 0,Unnamed: 1,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,Unnamed: 11,.orientation.x.1,.orientation.y.1,.orientation.z.1,.orientation.w.1,.angular_velocity.x.1,.angular_velocity.y.1,.angular_velocity.z.1,.linear_acceleration.x.1,.linear_acceleration.y.1,.linear_acceleration.z,emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,.linear_acceleration.z.1,emg_0.1,emg_1.1,emg_2.1,emg_3.1,emg_4.1,emg_5.1,emg_6.1,emg_7,.orientation.x.2,.orientation.y.2,.orientation.z.2,.orientation.w.2,.angular_velocity.x.2,.angular_velocity.y.2,.angular_velocity.z.2,.linear_acceleration.x.2,.linear_acceleration.y.2,emg_7.1,.orientation.x.3,.orientation.y.3,.orientation.z.3,.orientation.w.3,.angular_velocity.x.3,.angular_velocity.y.3,.angular_velocity.z.3,.linear_acceleration.x.3,.linear_acceleration.y.3,.linear_acceleration.z.2,emg_0.2,emg_1.2,emg_2.2,emg_3.2,emg_4.2,emg_5.2,emg_6.2,.linear_acceleration.z.3,emg_0.3,emg_1.3,emg_2.3,emg_3.3,emg_4.3,emg_5.3,emg_6.3,emg_7.2,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,emg_7.3,pos_1.1,pos_2.1,pos_3.1,pos_4.1,pos_5.1,pos_6.1,pos_7,pos_8,pos_9,vel_1,vel_2,vel_3,vel_4,pos_7.1,pos_8.1,pos_9.1,vel_1.1,vel_2.1,vel_3.1,vel_4.1
24,-0.9986919213059856,-0.255199267328848,-0.575098817074969,0.4095641814684059,0.1182374818636558,0.2226738600251273,0.4285212195764872,0.0559662090813092,-0.3205574912891986,-0.1614594254560704,-0.9987442444537464,-0.2622758733659166,-0.5572366020154046,0.406253187595726,0.120002474140354,0.1719754637499075,0.4981108865653283,-0.0519535374868005,-0.3437862950058072,-0.1440553575172992,0.0916973200210193,-0.4228133275591242,-0.5986099455886432,-0.5181302927776316,-0.1275117384400306,-0.6745193855117528,-0.5422266984029495,-0.1311886349613205,0.1366263794009458,-0.4588620364538169,-0.5830864031912233,-0.4390650323785149,0.0033271821260975,-0.6425423244915587,-0.5392204654587818,-0.1748161124967645,-0.6432244476960682,-0.6686661238777729,-0.3597093983171915,0.0197219086424583,-0.9319163438753272,0.4761034714876431,0.7182705718270572,0.2866339668914776,0.1161485319516406,-0.5850122387497647,-0.6652876187117757,-0.6797424012030019,-0.3868396143870653,0.0638909606813831,-0.9260513677148516,0.3212808923934994,0.7360917402758407,0.2768240343347639,0.2236614853195163,-0.5673131237055169,0.2738788953635673,-0.7569713485747365,-0.7208053813086055,-0.663820497521387,-0.5258046488844674,-0.5447754917662466,-0.7006539512821655,-0.8472217590560797,0.2992145933620471,-0.7321449057982151,-0.6956071738729956,-0.6552479583554461,-0.5254140066264755,-0.5311494792957686,-0.6892149421921031,-0.8309675069706605,-0.8502137952336892,-0.0920247883669684,-0.974575552530008,0.5870834796926598,-0.6034968416080773,0.5900405524924162,-0.8442301195453337,-0.8353847633753871,-0.1142516881097621,-0.9692995963877946,0.5516414365782397,-0.6212219713987133,0.5309155168647122,-0.8297675017983879,0.865142191519632,0.8823971000372426,0.8823971000372426,0.4076566549097887,-0.0131684705497999,0.8067635528349337,0.1231438963720105,0.7869350867618021,0.8825016275107673,0.8825016275107673,0.4201313509093124,-0.0136358824193466,0.858647439049333,0.1397902157069753
25,-0.9986395981582252,-0.2518689384249735,-0.5866619448020611,0.4171075523820789,0.1165585802659903,0.1916340255709111,0.3531324136719095,0.1482576557550157,-0.2836236933797909,-0.1058922205913189,-0.9986919213059856,-0.255199267328848,-0.575098817074969,0.4095641814684059,0.1182374818636558,0.2226738600251273,0.4285212195764872,0.0559662090813092,-0.3205574912891986,-0.1614594254560704,0.0047293746715711,-0.4232068317185387,-0.6548315439275154,-0.6002749450014226,-0.2531326145454091,-0.707260645312013,-0.5374356147105737,-0.1081779989557104,0.0916973200210193,-0.4228133275591242,-0.5986099455886432,-0.5181302927776316,-0.1275117384400306,-0.6745193855117528,-0.5422266984029495,-0.1311886349613205,-0.6366134223750225,-0.6533037948669846,-0.3385848989543999,-0.0301428857460754,-0.9373376811952634,0.6074622559861526,0.7046335037966837,0.3001226241569589,0.0798791018998272,-0.5778572773488986,-0.6432244476960682,-0.6686661238777729,-0.3597093983171915,0.0197219086424583,-0.9319163438753272,0.4761034714876431,0.7182705718270572,0.2866339668914776,0.1161485319516406,-0.5850122387497647,0.254117050924753,-0.7568175422502029,-0.7275593192145702,-0.686287856669041,-0.549565342441965,-0.5742047773930046,-0.7085391332401336,-0.8514370634491892,0.2738788953635673,-0.7569713485747365,-0.7208053813086055,-0.663820497521387,-0.5258046488844674,-0.5447754917662466,-0.7006539512821655,-0.8472217590560797,-0.8513781863989512,-0.077054006206099,-0.9796084235419408,0.609930601240996,-0.5921776191844565,0.6249097894543035,-0.8533001136166363,-0.8502137952336892,-0.0920247883669684,-0.974575552530008,0.5870834796926598,-0.6034968416080773,0.5900405524924162,-0.8442301195453337,0.9103818600596518,0.882418807001442,0.882418807001442,0.1178492704197389,0.0391131452553658,0.2427203437837561,-0.0797441604100222,0.865142191519632,0.8823971000372426,0.8823971000372426,0.4076566549097887,-0.0131684705497999,0.8067635528349337,0.1231438963720105
26,-0.9985872750104646,-0.2525463525654585,-0.5921225664050883,0.4247330544983202,0.1153034062811094,0.1215726849456801,0.2791494596256921,0.2209081309398098,-0.2963995354239256,-0.059341581044244,-0.9986395981582252,-0.2518689384249735,-0.5866619448020611,0.4171075523820789,0.1165585802659903,0.1916340255709111,0.3531324136719095,0.1482576557550157,-0.2836236933797909,-0.1058922205913189,-0.0530740935365213,-0.4178952801756888,-0.6976628411261911,-0.6449702923413919,-0.3615613321062644,-0.7225999619801811,-0.5185938964163299,-0.0152721740236806,0.0047293746715711,-0.4232068317185387,-0.6548315439275154,-0.6002749450014226,-0.2531326145454091,-0.707260645312013,-0.5374356147105737,-0.1081779989557104,-0.6207964221084585,-0.6341331639727212,-0.3228306045154062,-0.0837523425703348,-0.9421658398010596,0.7095874603327244,0.6789090345575701,0.3157572041692213,0.044041450777202,-0.5164752400677839,-0.6366134223750225,-0.6533037948669846,-0.3385848989543999,-0.0301428857460754,-0.9373376811952634,0.6074622559861526,0.7046335037966837,0.3001226241569589,0.0798791018998272,-0.5778572773488986,0.3002280212819863,-0.7469516313739667,-0.7211302638591943,-0.7027943216446106,-0.5784474601837978,-0.6004990549999321,-0.708686255916397,-0.850093084120061,0.254117050924753,-0.7568175422502029,-0.7275593192145702,-0.686287856669041,-0.549565342441965,-0.5742047773930046,-0.7085391332401336,-0.8514370634491892,-0.8390237990046073,-0.0772321336674522,-0.9797469277623752,0.6099556989012738,-0.5928061238742361,0.6241903866666533,-0.8532971758018268,-0.8513781863989512,-0.077054006206099,-0.9796084235419408,0.609930601240996,-0.5921776191844565,0.6249097894543035,-0.8533001136166363,0.9086612867058544,0.8822786790968324,0.8822786790968324,-0.0254146375878947,0.0863830793210161,-0.012089093441164,-0.1666145390086203,0.9103818600596518,0.882418807001442,0.882418807001442,0.1178492704197389,0.0391131452553658,0.2427203437837561,-0.0797441604100222
27,-0.998534951862704,-0.2551399585672185,-0.5890811302888611,0.4367453301393886,0.1145206662915999,0.1096001773704824,0.1658026535453828,0.3455121436114042,-0.3087108013937282,-0.081778150555672,-0.9985872750104646,-0.2525463525654585,-0.5921225664050883,0.4247330544983202,0.1153034062811094,0.1215726849456801,0.2791494596256921,0.2209081309398098,-0.2963995354239256,-0.059341581044244,-0.0483447188649501,-0.4130194999823708,-0.7198810982392501,-0.73305884231019,-0.5520331763040407,-0.753903584120939,-0.4947979890271492,0.1078322592242617,-0.0530740935365213,-0.4178952801756888,-0.6976628411261911,-0.6449702923413919,-0.3615613321062644,-0.7225999619801811,-0.5185938964163299,-0.0152721740236806,-0.5943189936005866,-0.6125271403343392,-0.3141490659544235,-0.1379866402016679,-0.9459750306411404,0.7838253678238293,0.606229660622966,0.3221949724095646,-0.099740932642487,-0.2856335906608925,-0.6207964221084585,-0.6341331639727212,-0.3228306045154062,-0.0837523425703348,-0.9421658398010596,0.7095874603327244,0.6789090345575701,0.3157572041692213,0.044041450777202,-0.5164752400677839,0.4061312389156322,-0.7577191015587612,-0.7491886807842019,-0.7137392627264866,-0.5888083351150473,-0.6377306352572583,-0.7443611973990896,-0.870088439159738,0.3002280212819863,-0.7469516313739667,-0.7211302638591943,-0.7027943216446106,-0.5784474601837978,-0.6004990549999321,-0.708686255916397,-0.850093084120061,-0.8433086321862799,-0.0769689633886414,-0.9797793151663992,0.6103679494240826,-0.5925823778088604,0.6248816161037928,-0.8534415006272866,-0.8390237990046073,-0.0772321336674522,-0.9797469277623752,0.6099556989012738,-0.5928061238742361,0.6241903866666533,-0.8532971758018268,0.9095909985102985,0.8824711165018604,0.8824711165018604,0.0262071039021078,0.0765515368974455,0.0689220671330646,-0.1381510723005172,0.9086612867058544,0.8822786790968324,0.8822786790968324,-0.0254146375878947,0.0863830793210161,-0.012089093441164,-0.1666145390086203
28,-0.9984826287149436,-0.2625468157431078,-0.5796738318951502,0.4555057567109564,0.1135739514451889,0.1091567511639936,0.107108338458835,0.4941921858500526,-0.1781649245063879,-0.1516041098762843,-0.998534951862704,-0.2551399585672185,-0.5890811302888611,0.4367453301393886,0.1145206662915999,0.1096001773704824,0.1658026535453828,0.3455121436114042,-0.3087108013937282,-0.081778150555672,-0.0396741986337362,-0.3099117542508319,-0.6858521126373746,-0.7679597021922906,-0.6260240375617718,-0.7596291909673522,-0.4622755308131752,0.1617267968355291,-0.0483447188649501,-0.4130194999823708,-0.7198810982392501,-0.73305884231019,-0.5520331763040407,-0.753903584120939,-0.4947979890271492,0.1078322592242617,-0.5382673616594402,-0.5923569410112011,-0.3037119853117778,-0.1882482589257937,-0.9489088915154816,0.7151649197038177,0.5822098248876492,0.2648681790312691,-0.1848013816925734,-0.1726605159103746,-0.5943189936005866,-0.6125271403343392,-0.3141490659544235,-0.1379866402016679,-0.9459750306411404,0.7838253678238293,0.606229660622966,0.3221949724095646,-0.099740932642487,-0.2856335906608925,0.1193311375728402,-0.7805057296927139,-0.7713489512664973,-0.7110047162576651,-0.5847757833708156,-0.657378389286323,-0.763629268691783,-0.8776188378470137,0.4061312389156322,-0.7577191015587612,-0.7491886807842019,-0.7137392627264866,-0.5888083351150473,-0.6377306352572583,-0.7443611973990896,-0.870088439159738,-0.8486172913236564,-0.0770434109466612,-0.9797597561152714,0.6102735001445987,-0.5926618770655327,0.6247086710885273,-0.8533937266802858,-0.8433086321862799,-0.0769689633886414,-0.9797793151663992,0.6103679494240826,-0.5925823778088604,0.6248816161037928,-0.8534415006272866,0.9093307072128488,0.8824258712559532,0.8824258712559532,0.0026571500412392,0.0759795693205821,0.0300578533685396,-0.1497302908457556,0.9095909985102985,0.8824711165018604,0.8824711165018604,0.0262071039021078,0.0765515368974455,0.0689220671330646,-0.1381510723005172
29,-0.9984303055671828,-0.278529021590034,-0.5643674032175697,0.476535030236355,0.1124874704843588,0.0623013820116767,0.1034179773306389,0.6542766631467791,-0.0636469221835075,-0.1344097295030404,-0.9984826287149436,-0.2625468157431078,-0.5796738318951502,0.4555057567109564,0.1135739514451889,0.1091567511639936,0.107108338458835,0.4941921858500526,-0.1781649245063879,-0.1516041098762843,0.0049921177088806,-0.2386352733710652,-0.6696161370343878,-0.7664611623237918,-0.6496430781071435,-0.7608131141519584,-0.4206055838786181,0.2353398031798379,-0.0396741986337362,-0.3099117542508319,-0.6858521126373746,-0.7679597021922906,-0.6260240375617718,-0.7596291909673522,-0.4622755308131752,0.1617267968355291,-0.5136015394957016,-0.5790977865566268,-0.2833452847210745,-0.2252332894839605,-0.951189940865456,0.4718722954130205,0.5584999225166589,0.1269160024524831,-0.2759067357512954,-0.2009037845980041,-0.5382673616594402,-0.5923569410112011,-0.3037119853117778,-0.1882482589257937,-0.9489088915154816,0.7151649197038177,0.5822098248876492,0.2648681790312691,-0.1848013816925734,-0.1726605159103746,0.0184950595388903,-0.7803252891946247,-0.7742584385346281,-0.7171787653291896,-0.6130727717469977,-0.6930555276134731,-0.7816021084573203,-0.877084390511219,0.1193311375728402,-0.7805057296927139,-0.7713489512664973,-0.7110047162576651,-0.5847757833708156,-0.657378389286323,-0.763629268691783,-0.8776188378470137,-0.8462063497122316,-0.0770247088291703,-0.9797616293172348,0.6103002518363023,-0.5926479171465475,0.6247499934681076,-0.8533994829636953,-0.8486172913236564,-0.0770434109466612,-0.9797597561152714,0.6102735001445987,-0.5926618770655327,0.6247086710885273,-0.8533937266802858,0.9093887409855724,0.8823458447331349,0.8823458447331349,0.0130763081688644,0.0802566336416979,0.050213133713121,-0.1404031337263594,0.9093307072128488,0.8824258712559532,0.8824258712559532,0.0026571500412392,0.0759795693205821,0.0300578533685396,-0.1497302908457556
30,-0.9983779824194224,-0.3011386716662336,-0.5454738653267868,0.4979522182763702,0.1111522648455919,0.0182543788337889,0.1201124681486689,0.7687434002111931,-0.0023228803716608,-0.1553784860557768,-0.9984303055671828,-0.278529021590034,-0.5643674032175697,0.476535030236355,0.1124874704843588,0.0623013820116767,0.1034179773306389,0.6542766631467791,-0.0636469221835075,-0.1344097295030404,-0.034944823962165,-0.2163584474037228,-0.6574263587310604,-0.7803811794027827,-0.6866749395436157,-0.7696042843286359,-0.4251463605481063,0.2499143386722415,0.0049921177088806,-0.2386352733710652,-0.6696161370343878,-0.7664611623237918,-0.6496430781071435,-0.7608131141519584,-0.4206055838786181,0.2353398031798379,-0.4939407299026367,-0.5715161278326393,-0.2544601578145259,-0.249973623855577,-0.9532008579279582,0.2622367535339937,0.5375794204246087,0.0232985898221949,-0.3156303972366149,-0.2935417058934287,-0.5136015394957016,-0.5790977865566268,-0.2833452847210745,-0.2252332894839605,-0.951189940865456,0.4718722954130205,0.5584999225166589,0.1269160024524831,-0.2759067357512954,-0.2009037845980041,0.1137572840131745,-0.7810556774875749,-0.7752088646109675,-0.7351806559302041,-0.6454752832078807,-0.7337828430122947,-0.7931611462350775,-0.8774087613731892,0.0184950595388903,-0.7803252891946247,-0.7742584385346281,-0.7171787653291896,-0.6130727717469977,-0.6930555276134731,-0.7816021084573203,-0.877084390511219,-0.8427727862384335,-0.0770321605757508,-0.9797587352254316,0.6102940413844431,-0.5926586190258352,0.62473852491357,-0.8533948187932332,-0.8462063497122316,-0.0770247088291703,-0.9797616293172348,0.6103002518363023,-0.5926479171465475,0.6247499934681076,-0.8533994829636953,0.9093622776032292,0.8824465335347424,0.8824465335347424,0.0093054318056432,0.0791040058534115,0.0418496403467246,-0.1409539101772908,0.9093887409855724,0.8823458447331349,0.8823458447331349,0.0130763081688644,0.0802566336416979,0.050213133713121,-0.1404031337263594
31,-0.9983256592716618,-0.3232751905238721,-0.5249133964832736,0.5207161902477085,0.1096040998928718,0.0300790776734903,0.1032422458483438,0.7949313621964096,0.0332171893147503,-0.1807506814845879,-0.9983779824194224,-0.3011386716662336,-0.5454738653267868,0.4979522182763702,0.1111522648455919,0.0182543788337889,0.1201124681486689,0.7687434002111931,-0.0023228803716608,-0.1553784860557768,-0.1011560693641619,-0.1440626133935166,-0.6348587761102231,-0.7871838153379895,-0.7295888136831581,-0.7719026235213333,-0.4117968317516011,0.2163418579597638,-0.034944823962165,-0.2163584474037228,-0.6574263587310604,-0.7803811794027827,-0.6866749395436157,-0.7696042843286359,-0.4251463605481063,0.2499143386722415,-0.4285228209884439,-0.5643644178260329,-0.2254888434309707,-0.2692419984759742,-0.9551173889414863,0.2120396191941533,0.5024019835735316,0.0337216431637032,-0.3644214162348878,-0.4336283185840708,-0.4939407299026367,-0.5715161278326393,-0.2544601578145259,-0.249973623855577,-0.9532008579279582,0.2622367535339937,0.5375794204246087,0.0232985898221949,-0.3156303972366149,-0.2935417058934287,0.1978718013681277,-0.7690897340729649,-0.7673263801620295,-0.7389705603334279,-0.6419788864831582,-0.7336005586639283,-0.7892593240747737,-0.8686517286428276,0.1137572840131745,-0.7810556774875749,-0.7752088646109675,-0.7351806559302041,-0.6454752832078807,-0.7337828430122947,-0.7931611462350775,-0.8774087613731892,-0.8307021077085491,-0.0770335164228959,-0.9797585381625382,0.6102935417900511,-0.5926605001786225,0.6247341269487555,-0.8533931756138111,-0.8427727862384335,-0.0770321605757508,-0.9797587352254316,0.6102940413844431,-0.5926586190258352,0.62473852491357,-0.8533948187932332,0.9093673272701196,0.8823459671767884,0.8823459671767884,0.0033209782301978,0.0779610524836691,0.0481854846870656,-0.1395387735757362,0.9093622776032292,0.8824465335347424,0.8824465335347424,0.0093054318056432,0.0791040058534115,0.0418496403467246,-0.1409539101772908
32,-0.9982733361239012,-0.337530140971735,-0.5066661313818728,0.5505866705670356,0.1072807003865296,0.1752272559308254,0.0758281346103155,0.7674762407602955,0.0715447154471544,-0.1958481862025581,-0.9983256592716618,-0.3232751905238721,-0.5249133964832736,0.5207161902477085,0.1096040998928718,0.0300790776734903,0.1032422458483438,0.7949313621964096,0.0332171893147503,-0.1807506814845879,-0.1074619022595901,-0.1007281742463328,-0.5910169825539302,-0.7822020536131467,-0.7585636416351468,-0.7807310979638191,-0.3914636095676575,0.2298184701189962,-0.1011560693641619,-0.1440626133935166,-0.6348587761102231,-0.7871838153379895,-0.7295888136831581,-0.7719026235213333,-0.4117968317516011,0.2163418579597638,-0.3954745952133536,-0.552673026948789,-0.2027522340448636,-0.2903960187979771,-0.9571133821936918,0.3035868833541687,0.471098713776538,0.1557326793378295,-0.4158031088082902,-0.5816230465072492,-0.4285228209884439,-0.5643644178260329,-0.2254888434309707,-0.2692419984759742,-0.9551173889414863,0.2120396191941533,0.5024019835735316,0.0337216431637032,-0.3644214162348878,-0.4336283185840708,0.2090195084874588,-0.767017797448315,-0.7681489962270058,-0.7423315767888585,-0.6492709248791358,-0.7441489108972578,-0.7946544996796809,-0.8642907568926266,0.1978718013681277,-0.7690897340729649,-0.7673263801620295,-0.7389705603334279,-0.6419788864831582,-0.7336005586639283,-0.7892593240747737,-0.8686517286428276,-0.8240355054368557,-0.0770320685045678,-0.97975837849808,0.6102951731381743,-0.5926663180231717,0.6247297423634772,-0.8533902365379427,-0.8307021077085491,-0.0770335164228959,-0.9797585381625382,0.6102935417900511,-0.5926605001786225,0.6247341269487555,-0.8533931756138111,0.909363414469927,0.882368192557899,0.882368192557899,0.0143571267352832,0.0813268233092749,0.0473428722694694,-0.1416089962811267,0.9093673272701196,0.8823459671767884,0.8823459671767884,0.0033209782301978,0.0779610524836691,0.0481854846870656,-0.1395387735757362
33,-0.9982210129761406,-0.3429982507763018,-0.4940797627300094,0.5877445582525037,0.1037911857846004,0.3531889734683318,0.0828573939021177,0.7159450897571277,0.1008130081300813,-0.2113650660515831,-0.9982733361239012,-0.337530140971735,-0.5066661313818728,0.5505866705670356,0.1072807003865296,0.1752272559308254,0.0758281346103155,0.7674762407602955,0.0715447154471544,-0.1958481862025581,-0.1308460325801367,-0.0511820605143653,-0.5657143011742356,-0.7771678810642371,-0.7625901291909543,-0.7798606457086963,-0.3759052195791331,0.2568853820967907,-0.1074619022595901,-0.1007281742463328,-0.5910169825539302,-0.7822020536131467,-0.7585636416351468,-0.7807310979638191,-0.3914636095676575,0.2298184701189962,-0.3526438001691407,-0.5353651837042881,-0.1911469979551323,-0.3201221919253234,-0.958685002541842,0.5045677468987404,0.4337517433751743,0.2808093194359288,-0.4805699481865285,-0.6109960459423838,-0.3954745952133536,-0.552673026948789,-0.2027522340448636,-0.2903960187979771,-0.9571133821936918,0.3035868833541687,0.471098713776538,0.1557326793378295,-0.4158031088082902,-0.5816230465072492,0.173549531289587,-0.7524985220230909,-0.7697194933205469,-0.7426624712799954,-0.6533334280117368,-0.7477938605076209,-0.7854341605472596,-0.853726945430346,0.2090195084874588,-0.767017797448315,-0.7681489962270058,-0.7423315767888585,-0.6492709248791358,-0.7441489108972578,-0.7946544996796809,-0.8642907568926266,-0.8132407686119523,-0.0770324858268852,-0.9797562176146468,0.6102942920833125,-0.5926675353969673,0.6247292581119906,-0.8533890563428017,-0.8240355054368557,-0.0770320685045678,-0.97975837849808,0.6102951731381743,-0.5926663180231717,0.6247297423634772,-0.8533902365379427,0.9093604258199022,0.8824050427131853,0.8824050427131853,0.0067062354408199,0.0771995419790294,0.0436039523244371,-0.1444201224872887,0.909363414469927,0.882368192557899,0.882368192557899,0.0143571267352832,0.0813268233092749,0.0473428722694694,-0.1416089962811267
34,-0.99816868982838,-0.3430636628130018,-0.4866479878167228,0.626526902823372,0.0994906120153445,0.4446825807405216,0.1130832088568668,0.650897571277719,0.1112659698025551,-0.1715244286013839,-0.9982210129761406,-0.3429982507763018,-0.4940797627300094,0.5877445582525037,0.1037911857846004,0.3531889734683318,0.0828573939021177,0.7159450897571277,0.1008130081300813,-0.2113650660515831,-0.2524960588544404,0.0002350353363707,-0.5670142030012852,-0.7749584109722939,-0.7625496236911671,-0.7790682336327193,-0.4054887545780073,0.2022386622522651,-0.1308460325801367,-0.0511820605143653,-0.5657143011742356,-0.7771678810642371,-0.7625901291909543,-0.7798606457086963,-0.3759052195791331,0.2568853820967907,-0.2737841892300363,-0.5147310012026607,-0.1895367082321714,-0.357974812663312,-0.9593809353174884,0.6813155111068372,0.3906710057337672,0.3399754751686081,-0.570811744386874,-0.5036716249293918,-0.3526438001691407,-0.5353651837042881,-0.1911469979551323,-0.3201221919253234,-0.958685002541842,0.5045677468987404,0.4337517433751743,0.2808093194359288,-0.4805699481865285,-0.6109960459423838,0.0727134532556372,-0.7127536370025532,-0.7519655399510216,-0.7380492040792506,-0.6727904729433657,-0.757078084858496,-0.7681816685030421,-0.8155085838723857,0.173549531289587,-0.7524985220230909,-0.7697194933205469,-0.7426624712799954,-0.6533334280117368,-0.7477938605076209,-0.7854341605472596,-0.853726945430346,-0.769988735607955,-0.0770329247258038,-0.979756787010136,0.6102934820114712,-0.5926706744972967,0.6247291371391201,-0.8533867656867817,-0.8132407686119523,-0.0770324858268852,-0.9797562176146468,0.6102942920833125,-0.5926675353969673,0.6247292581119906,-0.8533890563428017,0.9093594632930986,0.8824301562635908,0.8824301562635908,0.0135911460414584,0.0801724322736903,0.0439255601775385,-0.1381431744352952,0.9093604258199022,0.8824050427131853,0.8824050427131853,0.0067062354408199,0.0771995419790294,0.0436039523244371,-0.1444201224872887
35,-0.9981163666806196,-0.33626615115863,-0.4846553387051554,0.6649070495490228,0.0946508360856228,0.5191781834306406,0.1260873385467008,0.5431890179514254,0.0813008130081301,-0.0350178234430698,-0.99816868982838,-0.3430636628130018,-0.4866479878167228,0.626526902823372,0.0994906120153445,0.4446825807405216,0.1130832088568668,0.650897571277719,0.1112659698025551,-0.1715244286013839,-0.3841303205465056,0.0586878446646941,-0.5414474764757142,-0.7703052910977041,-0.765490301882655,-0.7858558715052691,-0.4348067833577773,0.1864431359297609,-0.2524960588544404,0.0002350353363707,-0.5670142030012852,-0.7749584109722939,-0.7625496236911671,-0.7790682336327193,-0.4054887545780073,0.2022386622522651,-0.1879501840222118,-0.4928569013217353,-0.1969848352945413,-0.4024472464002694,-0.9588049465242384,0.8405615924608136,0.3362777002944366,0.3430410790925812,-0.6524179620034543,-0.4449256260591225,-0.2737841892300363,-0.5147310012026607,-0.1895367082321714,-0.357974812663312,-0.9593809353174884,0.6813155111068372,0.3906710057337672,0.3399754751686081,-0.570811744386874,-0.5036716249293918,0.0179883455789207,-0.6514657695662133,-0.7078241704984531,-0.733942005810449,-0.6757543182316053,-0.7507022229820316,-0.7455825608101935,-0.7774983262941143,0.0727134532556372,-0.7127536370025532,-0.7519655399510216,-0.7380492040792506,-0.6727904729433657,-0.757078084858496,-0.7681816685030421,-0.8155085838723857,-0.7272372941935332,-0.0770315716909185,-0.9797549229202074,0.6102955273981366,-0.5926690608822098,0.6247278396319559,-0.8533878050845811,-0.769988735607955,-0.0770329247258038,-0.979756787010136,0.6102934820114712,-0.5926706744972967,0.6247291371391201,-0.8533867656867817,0.9093610816114592,0.8823935483503869,0.8823935483503869,0.0112552564952937,0.0805598409494458,0.0352697138481795,-0.141682817371433,0.9093594632930986,0.8824301562635908,0.8824301562635908,0.0135911460414584,0.0801724322736903,0.0439255601775385,-0.1381431744352952
36,-0.9980640435328588,-0.327996339513106,-0.4851993733194553,0.6980452136678779,0.0898994700073802,0.4971546818416967,0.1536771812670241,0.4593453009503694,0.0534262485481997,0.0715034598448312,-0.9981163666806196,-0.33626615115863,-0.4846553387051554,0.6649070495490228,0.0946508360856228,0.5191781834306406,0.1260873385467008,0.5431890179514254,0.0813008130081301,-0.0350178234430698,-0.4243300052548608,0.0509786303456313,-0.5566709623309962,-0.7770238834410996,-0.774988688252758,-0.791227623113411,-0.4226274574410796,0.2355496513689365,-0.3841303205465056,0.0586878446646941,-0.5414474764757142,-0.7703052910977041,-0.765490301882655,-0.7858558715052691,-0.4348067833577773,0.1864431359297609,-0.135548633780325,-0.4705554671590485,-0.2144311486984275,-0.4530258374905001,-0.9565598968351192,0.9978844119626888,0.2642181930884859,0.3231146535867565,-0.672279792746114,-0.2592732065524383,-0.1879501840222118,-0.4928569013217353,-0.1969848352945413,-0.4024472464002694,-0.9588049465242384,0.8405615924608136,0.3362777002944366,0.3430410790925812,-0.6524179620034543,-0.4449256260591225,-0.1259184190524448,-0.6323104261927182,-0.6970298542316294,-0.7342237385401709,-0.6769939761985175,-0.7433488237701142,-0.7428096544810711,-0.7577201492608092,0.0179883455789207,-0.6514657695662133,-0.7078241704984531,-0.733942005810449,-0.6757543182316053,-0.7507022229820316,-0.7455825608101935,-0.7774983262941143,-0.7074027571659616,-0.0770343088986026,-0.979757364051988,0.6102948016313869,-0.5926720840552737,0.6247253573412866,-0.8533823246023027,-0.7272372941935332,-0.0770315716909185,-0.9797549229202074,0.6102955273981366,-0.5926690608822098,0.6247278396319559,-0.8533878050845811,0.9093602908120124,0.8823832602036701,0.8823832602036701,0.0117141953201966,0.0742696363128975,0.0520900331861631,-0.1428248802887118,0.9093610816114592,0.8823935483503869,0.8823935483503869,0.0112552564952937,0.0805598409494458,0.0352697138481795,-0.141682817371433
