Unnamed: 0,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,.orientation.x.1,.orientation.y.1,.orientation.z.1,.orientation.w.1,.angular_velocity.x.1,.angular_velocity.y.1,.angular_velocity.z.1,.linear_acceleration.x.1,.linear_acceleration.y.1,.linear_acceleration.z.1,emg_0.1,emg_1.1,emg_2.1,emg_3.1,emg_4.1,emg_5.1,emg_6.1,emg_7.1,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,vel_7,vel_8,vel_9
0,-0.4582737768187319,0.1784752961398471,0.4848253342129978,0.723240008194613,-13.3125,-8.4375,3.0,0.7734375,0.63134765625,0.31689453125,2.030753699539072,7.5800094827117,12.95168143372588,14.704834296825457,5.815714054427724,2.9613722009698105,2.181539329312686,1.6288211269807218,-0.464773619801041,-0.7141583880882444,0.2353469570522408,-0.4675201480861424,28.375,-4.125,-8.6875,0.8271484375,0.513671875,-0.2705078125,2.6662139097652826,1.3746734542789465,0.9459626106175298,2.962902713697871,2.639848046246307,2.2723637828511163,1.5770281257319974,1.5592090989300462,0.0010096234662968,-0.7843147814812341,-0.0012017943356298,-2.355070033320455,-0.0029733597120361,1.572467032866811,0.7947727781797834,0.0404733201464668,0.0404733201464668,-0.000159193251313,-0.000381404006808,-0.0017967758522601,-0.0010242842060951,-0.0007000555104231,-0.0005741847595034,0.0004230555032909,0.0,0.0
1,-0.4562603417756555,0.1814664877724446,0.4836054431957884,0.7245841494607098,-13.625,-9.25,-14.8125,0.87890625,0.4189453125,0.49560546875,2.2783311778245765,6.176374069075005,10.889547952857605,12.770507028078134,5.4259026541116,3.0317077335091804,1.7822326972000455,1.1887788808500444,-0.4643330470777833,-0.7168843284668299,0.2333871677215356,-0.4647602725417086,9.3125,-9.4375,-9.6875,0.869140625,0.57421875,-0.2080078125,2.86946758957507,2.0266147201577414,1.459257521935761,4.2554839364792905,2.0501391049606967,2.604198508454304,1.5695100819649286,1.7546419325999498,0.0010105476593124,-0.7843168496830045,-0.0012004376302091,-2.355066292016756,-0.0029712254277407,1.572467893148664,0.7947735963019141,0.0404731578139261,0.0404731578139261,0.0004443045036039,-0.0001582129166843,0.0008586481360524,0.0008137192978551,0.0001231403430121,0.0006071406063704,-0.0003414221732194,0.0,0.0
2,-0.4536129348329598,0.1811522054069193,0.4829708225690542,0.7267450504650232,-4.8125,0.375,-28.0625,0.796875,0.38525390625,0.47998046875,2.2049466971745435,4.82962695014819,7.52607198648303,8.185501982054259,3.985652281205399,1.9441109763222144,1.46104733182336,1.2853065171552562,-0.4669479474984643,-0.7168697675228024,0.2335655202034535,-0.4620654699399912,-14.5,-7.75,-10.4375,0.8955078125,0.50537109375,-0.14306640625,2.508929787223044,2.4654692440258685,2.992126326062091,3.583788629124684,2.3761997103198835,1.7033324326084969,1.3080710087747265,1.5907186997305154,0.001009493097901,-0.7843145028815222,-0.0012006809600283,-2.355070348376047,-0.0029744770974583,1.5724695076900028,0.7947740362164296,0.0404735245880319,0.0404735245880319,-0.0001312527315907,0.0005401240979983,0.0016286745511534,-0.0055149519198585,-4.801924036676976e-05,4.566569155693458e-05,0.0005630285934706,0.0,0.0
3,-0.450577105505749,0.1781067453082871,0.484696937797501,0.7282356334041034,11.1875,1.125,-31.875,0.69921875,0.44384765625,0.47216796875,2.033377322249582,4.598675820487825,7.389377463349758,9.227904494527465,3.8562301601549263,1.7054318224788672,1.24534187681825,1.1943088915610094,-0.4712256969683636,-0.7152304031566188,0.2353992375608054,-0.4593245169516778,-31.5,-5.5625,-13.125,0.89794921875,0.3984375,-0.14892578125,2.914212769194761,2.3101484210997443,3.782062860929564,5.017964547210188,3.451324111576924,2.0077520135835614,1.354328569966362,1.7879179507746796,0.001010363359465,-0.784316639128601,-0.0012014868661974,-2.35506997682405,-0.0029721209512732,1.5724681657625523,0.7947727244183521,0.0404734929417958,0.0404734929417958,-0.0010316122907874,0.0004757602603856,-0.0016152559673219,-0.0042198539425747,-0.0011685943046134,-0.0011380853882977,-0.0016296311664363,0.0,0.0
4,-0.4500325308834998,0.1750567338361423,0.488486415931188,0.7267784274013065,28.8125,3.0625,-17.1875,0.79345703125,0.49853515625,0.46533203125,2.087406188252717,4.551901241377002,8.495874158278408,10.265458818403095,3.878856183542683,1.4483665852323988,1.239632479860702,1.117913403868518,-0.4747044795639277,-0.7137656066469703,0.2375963665392608,-0.4568832262812501,-29.8125,-5.3125,-13.9375,0.921875,0.33544921875,-0.17333984375,3.0015023129039164,2.4008944167333497,3.886069671993952,5.7718795323824255,3.4222740734127166,2.040614573954403,1.4880071782199709,1.8133046103512385,0.0010099005483982,-0.7843142051754384,-0.0012026030810461,-2.355069004643813,-0.0029721595887839,1.572467721221195,0.7947753390978635,0.0404736760617462,0.0404736760617462,0.000397677126209,-0.0001729953929918,0.0019634734092102,0.0016289392187903,0.0018170232152888,-0.0007771889057968,0.0020701319763202,0.0,0.0
5,-0.4519242330597547,0.1707228632993158,0.4926975161072853,0.7237868119425408,43.0625,11.3125,-9.0625,0.86767578125,0.5361328125,0.5361328125,2.265411007495052,5.051491374669405,9.301887692067403,14.044074765507755,5.016694349516568,1.897904042903536,1.1603875816933231,1.139303465844215,-0.4765976238439045,-0.7129739328652187,0.2387565507078184,-0.4555416396940586,-17.1875,-2.875,-14.8125,1.0048828125,0.33203125,-0.16796875,3.445893891647791,2.528705064645927,4.209698926573679,6.320219582586548,3.75375130763558,2.5465925193139336,1.8117347599648823,2.049345001011372,0.0010111422687421,-0.7843139152559053,-0.0012023422058843,-2.3550690881950587,-0.0029710095724243,1.5724677429906628,0.7947742437619494,0.040473917105514,0.040473917105514,-0.0015849297600127,0.0009532898572903,-0.0049117215404054,-0.0008940822562091,-0.0022725787032782,0.0003880271683739,-0.0034438824536,0.0,0.0
6,-0.4521034380539248,0.1627865356135841,0.4980645409099536,0.7218273603922931,53.375,16.375,-27.5625,0.88134765625,0.6103515625,0.60009765625,2.7606141026640856,5.651938973445896,9.96473714039486,15.511986054362882,5.281619662711433,1.997421161562978,1.344791428306532,1.4968979221212797,-0.4767911232342369,-0.7150035853416649,0.2366866328600065,-0.4532323196540506,3.9375,-4.5625,-23.4375,1.00390625,0.45556640625,-0.22119140625,4.114999791067717,3.639416840354293,4.965441886689455,7.31803362358497,4.665416308262157,2.9722348225399644,2.364086762208581,2.689469055740183,0.0010125392106898,-0.7843140352581611,-0.0012028479021165,-2.3550678621925587,-0.0029698645796676,1.572468648912596,0.7947737978045889,0.040473420480591,0.040473420480591,0.0017761995286754,1.9807538792241856e-05,0.0020940170837155,0.000180671342092,0.0018233342257239,-0.0008454842865321,0.0025289099509608,0.0,0.0
7,-0.450394710197062,0.1537531203396665,0.504473814850077,0.7204240092771275,55.8125,15.5625,-42.0,0.93115234375,0.67333984375,0.595703125,3.5377729672054543,7.297850850120496,12.723181392718075,19.15657802942131,6.367099044657179,2.539322548149367,1.6926061019452414,2.1200660397494886,-0.4767845155041422,-0.7191438743196759,0.2316787021062114,-0.4492589373561176,17.125,-7.9375,-30.375,0.904296875,0.60546875,-0.24072265625,3.875735680410692,3.779777260992681,5.776725132067236,7.753977990413982,4.889942213781413,3.087603526290164,2.580626620803348,2.6156128080886947,0.0010077393909128,-0.7843116787035789,-0.0012070086739478,-2.3550717852329104,-0.0029754838422398,1.57246873355892,0.7947715528241794,0.0404735131926589,0.0404735131926589,-0.0008567316092863,0.0001971349056821,-0.0026976495810477,-0.0012729969153679,-0.0018595642454824,0.0003855795752103,-0.0036244837332052,0.0,0.0
8,-0.4473518627476426,0.140938115852682,0.5118086190665826,0.7197671122281624,60.6875,29.75,-58.8125,1.03466796875,0.85986328125,0.57421875,4.300235700067707,9.045341795084283,14.980963824654603,21.94216833524241,7.187352056582939,2.8189356356871342,2.0177035577600764,2.610174909395913,-0.4785619800605471,-0.7225120163189334,0.2246024852216316,-0.4455429734016062,15.375,0.25,-36.0625,0.89599609375,0.7109375,-0.19189453125,3.8817621276626384,4.0247770783531545,6.669289749359843,7.51010182174834,5.190225796818432,3.218313615407137,2.9635483464809966,2.7368269613190117,0.0010184966260689,-0.7843195314785193,-0.0011941703123734,-2.355060293884334,-0.0029658011474811,1.572467372448648,0.7947694422936692,0.0404732291223574,0.0404732291223574,2.8714885848168125e-05,0.0015452110050833,-0.0017458828042455,-0.0013431876265185,-0.0007895325603763,0.0003274906397555,-0.00026911040548,0.0,0.0
9,-0.4485070175164958,0.1248226525341908,0.5109488627695409,0.7226285493165207,29.25,79.0625,-54.375,1.06201171875,0.9296875,0.63818359375,4.756280148702862,10.806315766777509,16.888460168038254,24.19151151263285,8.002754928087015,3.1848276652737963,2.2453086604475945,2.9182170905343296,-0.482386534108019,-0.7233967091070787,0.2161096555258723,-0.4441813253084719,11.625,13.3125,-43.6875,0.9228515625,0.65283203125,-0.03955078125,4.01761235348504,4.049548806506711,7.6310882851541075,8.51145901307442,5.710024222232295,3.6076982251481033,3.044290984734682,2.709959129234486,0.0010056872709492,-0.7842955029599307,-0.0011859609940559,-2.355084737518666,-0.0029631585857606,1.5724653581002703,0.794858567975411,0.0404736692751967,0.0404736692751967,0.0028314490940261,-0.0018232465324347,0.003322778983301,0.0025631269058061,0.0033446854446791,-0.0012395973162906,0.002197587794067,0.0,0.0
10,-0.4512304668809921,0.1042474824067002,0.504330765296583,0.7288168544604257,8.5625,114.625,-59.1875,0.796875,0.923828125,0.6123046875,5.577053428640525,12.295050613720823,19.62160384638477,26.61624334009983,9.038418674917368,3.6641283435728886,2.780247979768553,3.5921553258021817,-0.4857005466785342,-0.7241564446268922,0.2042774226857318,-0.4449305083295444,24.5625,30.4375,-52.375,0.8857421875,0.61572265625,-0.0126953125,4.274202734638765,4.183924364743238,8.56346918235998,8.604263664707174,6.011795642254492,3.90442642875058,3.1114969437750712,2.8468334662113266,0.001101809180974,-0.784394448306613,-0.0011012472715011,-2.3549738244328307,-0.0029034521278413,1.5724601287963662,0.794730611194837,0.0404732669462649,0.0404732669462649,-0.0074976936154729,0.0032451293800451,-0.0149637782050829,-0.0067589142210442,-0.0096710277234496,0.0024631915489003,-0.0124309387406964,0.0,0.0
