Unnamed: 0,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,.orientation.x.1,.orientation.y.1,.orientation.z.1,.orientation.w.1,.angular_velocity.x.1,.angular_velocity.y.1,.angular_velocity.z.1,.linear_acceleration.x.1,.linear_acceleration.y.1,.linear_acceleration.z.1,emg_0.1,emg_1.1,emg_2.1,emg_3.1,emg_4.1,emg_5.1,emg_6.1,emg_7.1,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,vel_7,vel_8,vel_9
20435,-0.9143145236351424,-0.3895647556480285,-0.0978946996803129,-0.0518158354292928,-229.5625,-169.75,-119.125,-1.22900390625,0.71826171875,-0.07275390625,3.728343484120132,5.936801139766279,7.750266432798657,18.828572384511325,22.979844038243517,11.13794425307695,5.221771220487127,5.320665637178248,,,,,,,,,,,,,,,,,,,0.1349254639402478,0.1147128540773183,0.236096777440615,-1.2761037533200583,0.1077555673483262,1.4365798258731712,1.1076337793848237,0.040472502297,0.040472502297,0.0411027707970575,-0.2190726280417209,0.1036442485620046,-0.1879498436410073,0.0869455441416096,-0.0019567987398916,0.1247637228443656,0.0,0.0
21876,,,,,,,,,,,,,,,,,,,0.6850856597607662,0.3535906296324054,-0.624963655585396,0.1226855110583695,-11.0,-9.75,22.25,0.9296875,0.26318359375,-0.09765625,0.4889625891474369,0.4596888031519345,-0.0507668324164576,-2.5194340052428017,-0.5486467488071486,1.334183130222937,1.2170866727966958,0.7422746631305156,,,,,,,,,,,,,,,,,,
22661,,,,,,,,,,,,,,,,,,,0.4277158827959456,-0.256702768698594,-0.7373948767038548,-0.4554246457510482,-17.625,-5.625,5.75,0.88525390625,0.42529296875,-0.18505859375,1.2883794340781018,0.9800715905094284,1.1458369865528557,1.0831106817674463,1.0782792716971574,1.0970796913192926,1.7840573407690872,1.3048530233488445,,,,,,,,,,,,,,,,,,
22662,,,,,,,,,,,,,,,,,,,0.4278420675603982,-0.2576817702196863,-0.7364864806349964,-0.4562224614855887,-6.5625,-1.6875,4.0625,0.87744140625,0.4609375,-0.17236328125,1.1806804530680148,0.9687818918423984,1.2531419090908142,0.8420179413602763,0.9862550986565016,1.1769249238493134,1.820437071464157,1.2198197283618388,,,,,,,,,,,,,,,,,,
22663,,,,,,,,,,,,,,,,,,,0.4281413553305674,-0.2575561681389871,-0.7361712085527162,-0.4565213596397212,0.4375,0.125,2.25,0.87060546875,0.490234375,-0.17529296875,1.2782438298869696,0.9448616671188352,1.0822240362813498,1.1409316621914496,1.1775980274274611,0.9392407290535224,1.7000971474268638,1.3465710123270331,,,,,,,,,,,,,,,,,,
24399,0.7428728401662301,0.5731919186591954,-0.2121011518837934,-0.2731374545841656,-137.1875,-214.3125,135.0625,-0.513671875,0.8564453125,0.376953125,11.958324260565153,27.92710706457675,25.83901164787483,20.78190961115175,6.221496253846013,4.148798400724332,9.233571217379408,7.262499486905159,,,,,,,,,,,,,,,,,,,0.2904002975005444,-0.7621195186794166,0.6832222049207017,-2.0533685675921283,0.4466451763515073,1.4389167257106217,1.655420285729306,0.0404729307669387,0.0404729307669387,0.0942160771996747,-0.2254761277253985,0.0143689249717961,-0.1507316480670864,0.1360359736689714,-0.0355750364746112,0.0868110563825473,0.0,0.0
25078,,,,,,,,,,,,,,,,,,,-0.5530845150480352,-0.6963908978920859,0.2615890787349237,-0.3751111707664118,95.8125,56.8125,8.625,0.9853515625,0.52294921875,-0.1484375,2.6323633582234525,2.1790147445398294,5.121756644138484,12.806014006810846,9.065286814491202,3.768880188799656,2.426270123688556,2.093846536120953,,,,,,,,,,,,,,,,,,
25568,,,,,,,,,,,,,,,,,,,-0.2185138398392044,0.1517999775642741,0.3678112846008509,0.8910237525063427,-50.625,-250.5,52.375,0.61962890625,0.53076171875,0.587890625,5.883595418120108,7.562350460223854,18.765315380798217,22.26440307046989,11.816830372290951,7.046896794043534,4.628254256829721,5.103483541292897,,,,,,,,,,,,,,,,,,
25569,,,,,,,,,,,,,,,,,,,-0.2074676232004708,0.1990444010758268,0.3690347896057801,0.8838279446727912,-49.75,-269.0625,49.625,0.6875,0.63623046875,0.50244140625,6.326116112182333,8.494765968609384,21.25375757152028,24.227034818903658,11.43960451462018,7.042630970883262,4.629521875479497,5.258288946644293,,,,,,,,,,,,,,,,,,
26254,,,,,,,,,,,,,,,,,,,-0.5259283095529488,-0.6491555646286601,0.3110282772985757,-0.4530539447384866,34.375,-58.6875,-52.5625,0.89306640625,0.32080078125,0.12646484375,3.9592514360294855,3.3411292545832096,9.52920392340454,11.308924701870112,7.898688815274615,3.829590387635447,2.9872451850918864,2.6501299305325245,,,,,,,,,,,,,,,,,,
26902,0.8231478737615078,0.40748444351415,-0.3921641026929918,0.0509050368320552,-23.75,-7.0625,49.0,0.89013671875,0.54052734375,0.36376953125,0.1249854063970872,1.9648151633691049,4.554147702104378,1.6992405903296206,2.4446700156911545,7.740608812283002,0.5593146688490034,0.386905068481262,,,,,,,,,,,,,,,,,,,0.3121464235834655,-0.6199955357974662,0.214561625043911,-2.0040454950231297,0.2900136880647121,1.4956590044123457,1.2394352853481096,0.0404730399290424,0.0404730399290424,0.0049914058726419,-0.1110761698462675,0.2128763985163822,-0.0535091753440984,0.0907796319855606,-0.0345306953087738,0.1960183578034167,0.0,0.0
27480,,,,,-280.4375,102.25,-107.0625,0.67578125,1.021484375,-0.337890625,21.575477627443405,26.776727898217164,14.895493768611644,10.332727647834597,10.762387183364364,10.713601979126302,11.735416226416245,21.12007118839752,-0.6815971130247956,-0.4391809478265069,-0.3065600195848449,-0.4985643639236707,-202.6875,-96.5,-6.1875,0.060546875,1.3427734375,-0.2333984375,12.899100976562046,11.758804921917362,10.250996560954126,19.54758882941876,14.978322027098113,8.560833100420625,7.399783242227776,9.62331097613289,-0.0400643395227302,0.4491895964506623,-0.3183364741593528,-1.73334721306859,0.1669338369297295,2.1473645256121,0.3430799651234656,0.040470790832252,0.040470790832252,0.0448877691864859,-0.0826569486905909,-0.0664202793446006,0.1671059145494409,-0.0237976716830814,-0.2517971389923668,0.0133805424207343,0.0,0.0
27677,,,,,-5.5625,5.25,4.75,0.08837890625,0.8916015625,-0.56494140625,15.932748628218745,41.329648508286674,31.21779480514299,12.737816490674156,13.390297012805378,13.362770341191018,9.352742576996434,12.392578361135218,-0.6430938400381798,-0.4642701756828731,-0.380656380404112,-0.4753779937418034,-2.375,-8.75,4.8125,-0.0712890625,0.94775390625,0.24951171875,18.06900334859353,17.892126302892137,3.9312980202488137,3.167903110831986,5.233041194900397,7.697930682001358,10.436940611836816,13.624678603889766,-0.0979995246524401,0.5499841190090614,-0.2325264592349055,-1.9480418650668985,0.1910699343754799,2.4661872831660867,0.3286126134805225,0.0340454926336547,0.0340454926336547,-0.0015189628072386,-0.0005928455490116,-0.0004402962742867,-0.0001578301327864,-0.0022151512488162,0.0085340322412931,-0.000691802075395,0.0,0.0
27725,,,,,,,,,,,,,,,,,,,-0.5941124163475449,-0.5941734511139665,0.4943816080147024,-0.2226548279058808,46.9375,37.6875,-15.0,1.05859375,0.23583984375,-0.1259765625,2.562420857976921,2.287500961293857,3.139794089817866,3.284881118266812,4.066592337898585,2.229082497873561,2.158985274701684,2.635343951590554,,,,,,,,,,,,,,,,,,
28278,,,,,,,,,,,,,,,,,,,0.6691096965083744,0.6149680890642102,-0.1810417222992007,0.375939301294935,21.75,-309.1875,84.125,1.36962890625,0.42333984375,0.22412109375,6.110342209021827,6.276303962830966,12.519995691843992,30.565688529469803,12.643319352031437,6.378667276820512,4.0809320163439855,4.350704532426217,,,,,,,,,,,,,,,,,,
28279,,,,,,,,,,,,,,,,,,,0.6461411868314595,0.6385115204462402,-0.2227252211173243,0.3538334082809343,60.4375,-313.5,80.0,1.263671875,0.57177734375,0.19970703125,6.337923916009101,6.3246060490562135,12.014786546629889,26.325342394371084,11.583617752827893,6.619700082091896,4.266872431249025,4.540740680908078,,,,,,,,,,,,,,,,,,
28280,,,,,,,,,,,,,,,,,,,0.6178200424422242,0.6621941948681773,-0.2635592712176965,0.3321652510344383,83.5625,-317.625,90.0625,1.306640625,0.60791015625,0.20166015625,6.579731202371002,6.0723161652737865,11.44955590552737,21.89080719195928,10.474799863368002,6.651015780141259,4.312626932209335,4.719202337005857,,,,,,,,,,,,,,,,,,
28281,,,,,,,,,,,,,,,,,,,0.5904780040079958,0.6805695415225504,-0.3040894579251431,0.3093386938507879,61.875,-313.25,93.6875,1.265625,0.71923828125,0.26318359375,5.972998083835815,5.505312507472065,10.907276757454776,21.181539265161103,10.104846511448113,6.475203916041725,4.077278234755063,4.384924907979199,,,,,,,,,,,,,,,,,,
28282,,,,,,,,,,,,,,,,,,,0.5669247541929909,0.6907106501343546,-0.3482851687580971,0.2832182234555854,9.0625,-319.625,109.125,1.2958984375,1.00146484375,0.32861328125,6.184338571781224,5.385910181096182,10.378969140436988,18.590989073508084,8.784316481985597,6.137556797321863,3.96212519685512,4.514210398810513,,,,,,,,,,,,,,,,,,
28442,,,,,6.3125,-9.6875,5.1875,0.0048828125,0.9580078125,-0.54296875,19.73506971340325,62.60470888921885,46.47963479422497,21.689612162168995,21.21934694426007,13.41406012744066,11.972538225903428,18.15018462225761,-0.7286871802467588,-0.5328448719208083,-0.2782925914510235,-0.3280923183422592,8.625,5.125,8.125,-0.06640625,0.99658203125,0.23828125,18.32215886703376,17.37286973891821,6.134475346304563,5.112711610757144,5.637359234302623,6.991878995805049,9.441952190489866,13.482984653920411,-0.0238308796898274,-0.4258326089850247,-0.0363501458273383,-2.112053418152263,0.0135320431358352,1.675794660734354,0.734048143247494,0.0315595285006346,0.0315595285006346,-0.0145710358012946,0.2161648774463322,-0.0254227544935128,0.1544281883469479,0.0116675453026244,0.0624574458008458,-0.0356725142670664,0.0,0.0
29266,-0.3104413064178497,0.1990462249761321,0.4558958155003774,0.8100406168838544,-0.0625,-1.375,3.6875,0.57470703125,0.52978515625,0.505859375,0.8507351202351907,3.124892694970481,3.27831028608987,1.750920152972108,0.9797322590933611,0.9300510602445512,0.7230780663289937,0.727461180407409,,,,,,,,,,,,,,,,,,,0.1595980389005844,-0.3102992220432514,0.3786017767383159,-1.5896425235919116,0.3558494566809452,1.3761013835604774,1.2605843714726892,0.0404724787298345,0.0404724787298345,0.0628649423730188,-0.2146092401743312,0.1166761517867973,-0.2054008590578206,0.0523019380434236,0.0106966644580899,0.1590773005920183,0.0,0.0
30256,,,,,-12.1875,-49.5,-32.625,-0.1728515625,0.79150390625,-0.41552734375,27.657254850803128,61.75982968065889,56.40971026520257,27.98411139268046,22.63058168963216,16.185442237567287,12.042646666150224,22.110297603343923,-0.1556466129172365,-0.2058807942626818,0.4944679259774638,0.8299931931170909,6.0,37.8125,-12.25,-0.1962890625,0.76220703125,0.4560546875,14.82327674708922,17.82446925909076,5.412353594998497,11.203690941631953,5.1824137863195,5.1739369402623,7.840670701613748,11.829916353753068,0.6397146869429817,-0.048985005520958,-0.4203574981030583,-2.170644782511881,-0.044067911902077,2.150638697669309,0.9821612653824754,0.031623432911541,0.031623432911541,0.1317616320206536,-0.143550872772535,-0.1030674807930299,0.1322205361278106,-0.0713767850596564,-0.2553677838104143,0.0582332536701998,0.0,0.0
30257,,,,,-18.4375,-46.4375,-28.625,-0.107421875,0.82861328125,-0.36865234375,26.910839384828588,58.261903535728976,52.19924628892859,26.90007734309499,22.0195574203644,15.124012076504988,11.741285338770613,21.05383877764489,-0.1579614479495538,-0.2123446203309497,0.4935990067882698,0.8284430962207475,9.375,39.8125,-3.625,-0.22412109375,0.77734375,0.46533203125,15.192317328791718,16.50660297188052,5.140497866661266,10.912169026754444,5.456474098859972,5.124540880598808,8.067265332314435,12.174076047885409,0.6661837629254841,-0.0783268704096765,-0.4413780470008693,-2.1444038234313094,-0.0588232185936591,2.09860515548276,0.994048885704336,0.0316234289709898,0.0316234289709898,0.1343825290042331,-0.1446681547910349,-0.1090093814339607,0.1339023956850715,-0.0743412996076216,-0.2558716978726935,0.0579671510664094,0.0,0.0
30612,-0.0098269321587549,-0.0816062627096604,0.771566766576528,0.6308158003772184,91.1875,-31.6875,105.375,0.41943359375,0.8291015625,-0.275390625,29.003602649718108,16.444211178667228,7.174395457996655,4.726303686454578,4.727125692877404,13.05066672210244,11.704058897533889,25.73487395747485,,,,,49.625,152.875,47.1875,0.14013671875,0.57080078125,0.42529296875,5.245921014226922,3.322634360441212,4.284216234659704,11.94330413066612,6.686908853956547,2.993767778134376,2.453074839008099,3.809780677965964,0.1670363788835885,-0.8329427272135644,0.3644717856515053,-2.241802281192133,0.2659676284771605,1.4895457879198797,1.2545868555341544,0.0407790098053727,0.0407790098053727,0.0959097429489141,-0.0271265262247581,0.2006844388274762,0.0675018396160825,0.1468542518188559,-0.0404029677362451,0.2545422635780862,0.0,0.0
30806,,,,,,,,,,,,,,,,,,,0.0605499819165953,0.7070675307679848,0.2589244186393121,0.6552460240671889,50.125,33.5625,-28.25,0.990234375,0.54150390625,-0.22021484375,1.2242863706773182,1.2443715400618978,1.492983217037734,2.2436308947599213,2.652412923385409,1.3406499520965998,1.3396212704433568,1.472634997560798,,,,,,,,,,,,,,,,,,
30807,,,,,,,,,,,,,,,,,,,0.0591439443111238,0.7024640403268565,0.2652627264975687,0.6577856427667507,22.5,34.8125,-25.5625,0.92626953125,0.46142578125,-0.18359375,1.132366164246627,1.105250622063629,1.3858651514462708,1.3297429643906795,0.4419546308506178,1.0794782226173352,1.3351906892726266,1.368024976893479,,,,,,,,,,,,,,,,,,
31403,,,,,,,,,,,,,,,,,,,0.6985169707499784,0.4967258919926009,0.3021372776312822,0.417193594466629,-53.3125,-14.25,-11.0625,0.13134765625,1.04296875,0.1806640625,20.577639473228704,14.053270203387756,4.36496309105164,3.1512325573967086,4.211010580239864,6.530065221926913,9.432387104416936,15.68784617298654,,,,,,,,,,,,,,,,,,
32237,-0.7843194729934221,0.0496227028438639,0.345161604651969,0.513073112060911,-19.3125,9.5,-6.5625,0.5830078125,0.2958984375,0.7294921875,1.263323655575859,2.116216617536657,1.839180236475917,0.9425276681723596,1.170546510276076,0.7445059033179143,0.6538712385128291,1.2385253018807707,,,,,,,,,,,,,,,,,,,0.2845140722526399,-0.5345299540439665,0.5735630820217583,-1.944289188887808,0.4159193937358265,1.5405756573997256,1.548618284578275,0.0407778957799838,0.0407778957799838,0.0271582042987141,-0.2134663036091942,0.0751961611990031,-0.1174028111073368,0.058193066865656,-0.0796428621912337,0.0912745375661919,0.0,0.0
32238,-0.7839810492027368,0.0515126512671942,0.3420342389826498,0.5154927163539366,-23.8125,9.4375,-6.8125,0.5634765625,0.27197265625,0.70654296875,1.4775916948529184,2.433862773632918,2.520731813426762,2.6071940514796834,1.9190513726752,1.3833816486090158,1.0363398193922169,1.4225884962129975,,,,,,,,,,,,,,,,,,,0.2908668897533656,-0.5854648753190228,0.5915124552239068,-1.972034060247109,0.4300477237558807,1.5225765898317754,1.570753299595052,0.0407774559209316,0.0407774559209316,0.0274459152606268,-0.2177002157802116,0.0783354956068826,-0.1171266872046651,0.0583657685682299,-0.0734889543303606,0.0917656063334656,0.0,0.0
32239,-0.7841192277950964,0.0534668361133731,0.3388064009878244,0.5172122936355295,-19.75,8.9375,-4.0,0.51708984375,0.20654296875,0.6865234375,1.0577073596375928,1.87381662095904,1.3085646936860802,-0.1210578360960131,0.7966449593283744,0.4078717727930109,0.5312962821355426,1.176473578577287,,,,,,,,,,,,,,,,,,,0.2976349332461083,-0.6362376090165646,0.609357051536652,-1.9999824938747983,0.4441219422417096,1.505039502447522,1.5919496182625084,0.0407776897316514,0.0407776897316514,0.0260752763395701,-0.2114266611783936,0.0769141597776956,-0.1165496184326249,0.0626261506037803,-0.0712016107921956,0.0905101553144821,0.0,0.0
32868,,,,,,,,,,,,,,,,,,,0.8414177233021533,0.5379946182941733,-0.0408958922460966,0.0300920520557099,-45.0,-204.9375,25.9375,0.408203125,0.5263671875,0.49560546875,4.27136137810812,5.238332675928141,10.923330239976094,28.58231105053253,11.32950623196537,5.368881269326613,3.5404751183661696,3.462522372607743,,,,,,,,,,,,,,,,,,
32869,,,,,,,,,,,,,,,,,,,0.8444321421231344,0.5297919041292958,-0.0776377076097309,0.0150758756128958,-55.75,-219.875,37.875,0.37353515625,0.59423828125,0.48193359375,3.650434114073239,5.146330042759278,11.416867625662482,29.01143687788302,11.677249673117048,5.205109528925627,3.1905299371562696,3.0566413647317585,,,,,,,,,,,,,,,,,,
32870,,,,,,,,,,,,,,,,,,,0.8482995816563355,0.5161333474230805,-0.1182907317059993,0.0012207505852012,-85.6875,-235.0,59.0625,0.357421875,0.62646484375,0.43115234375,4.087824725110859,5.34089230673216,11.594748530906436,28.924763540196512,12.149790773025178,5.247186368356119,3.0906092224576884,2.9778353759430414,,,,,,,,,,,,,,,,,,
32871,,,,,,,,,,,,,,,,,,,0.8536953617897701,0.4953947916692245,-0.1600449906058041,-0.0131844843519655,-123.5625,-240.0625,62.25,0.50927734375,0.4677734375,0.46240234375,3.357496567614611,5.053485453935155,11.606583960188816,27.121163823364206,11.706291625699487,5.358837158845058,2.9049698066458065,2.633267083448234,,,,,,,,,,,,,,,,,,
32872,,,,,,,,,,,,,,,,,,,0.8572058537973107,0.4730379782774963,-0.2016057344839445,-0.0280770929042126,-126.1875,-242.3125,59.8125,0.603515625,0.44287109375,0.5029296875,4.163295408212312,5.502804280903501,12.147813053139984,27.753612610220443,11.851016503721697,5.503280729167127,3.126710339244303,3.044665246724833,,,,,,,,,,,,,,,,,,
32873,,,,,,,,,,,,,,,,,,,0.8562695963571917,0.454166516964421,-0.2423116613827109,-0.0426639423945881,-96.1875,-242.4375,54.25,0.69189453125,0.47412109375,0.58740234375,2.6829108714831515,4.759420311253334,10.901281181174118,22.92581267668061,12.01120812339686,5.549201417185563,2.8134092489621545,2.5446473539942835,,,,,,,,,,,,,,,,,,
33675,,,,,,,,,,,,,,,,,,,0.5718972612131584,0.1152949761399846,-0.3735337501200138,-0.7211886914081835,9.1875,-329.375,-23.75,0.62646484375,0.17822265625,0.58251953125,3.319460477001496,3.355760348381545,6.473709196252976,22.456193015897124,11.047809261325254,3.5868738411073413,2.7789349161640606,2.572584732684685,,,,,,,,,,,,,,,,,,
33676,,,,,,,,,,,,,,,,,,,0.5491201485480575,0.077878994058833,-0.417531503414167,-0.7197703581001713,77.0625,-340.9375,13.9375,0.7490234375,0.44970703125,0.36572265625,3.227143985206001,3.493491001327172,7.577637076642549,25.38895660732668,12.605088852090743,3.93006670739848,2.250680816772944,2.112795347755514,,,,,,,,,,,,,,,,,,
34225,,,,,,,,,,,,,,,,,,,0.8556853107843432,0.5111894199171748,-0.045045706495388,-0.0667750716882852,29.875,-219.6875,-47.5,0.28271484375,0.64404296875,0.35986328125,6.951478471115441,7.421513227692335,11.716042312124022,21.639772110541017,11.768735321177106,4.74603443776913,4.39008409248987,5.215531331207722,,,,,,,,,,,,,,,,,,
34226,,,,,,,,,,,,,,,,,,,0.8536480401974202,0.5070251873244652,-0.0764169416793343,-0.0914928079691071,-7.75,-225.25,-34.875,0.41259765625,0.59130859375,0.37158203125,6.081265433899689,6.144611132239248,11.633720780105769,18.906459676438544,6.575066055493907,3.8318559112430495,3.636183449203423,4.529213511921529,,,,,,,,,,,,,,,,,,
35084,,,,,,,,,,,,,,,,,,,0.3434957473159266,-0.2726970502856361,-0.7188509082954839,-0.539351797979894,-2.5,-2.6875,1.5,0.79248046875,0.578125,-0.2109375,1.251637878292622,1.0863413471680603,1.189051347337605,1.3356923175426492,1.4111882841924848,1.1141602213839317,1.4442327561448831,1.4402642258998972,,,,,,,,,,,,,,,,,,
35085,,,,,,,,,,,,,,,,,,,0.3431263050963927,-0.2736709982305629,-0.7186610178779838,-0.5393467019097871,-4.375,-2.9375,2.3125,0.787109375,0.572265625,-0.20458984375,0.8197646898660595,0.7368682014511108,0.7654701819956136,0.2427149465391855,0.2207551543480138,0.8355195768664939,1.4501716205209711,1.0488760294694586,,,,,,,,,,,,,,,,,,
35708,-0.1635700700704041,0.1187714016257486,-0.5144522838147151,-0.833352886843768,-102.3125,-218.625,36.6875,-0.875,0.79150390625,0.63037109375,7.641453195351436,20.63320268929493,26.039485294745283,17.92269316303175,6.596021460298196,4.87416730146952,9.175972219055703,6.862760842304368,,,,,,,,,,,,,,,,,,,0.2902757850263903,-0.2042151972614766,0.5125559646399221,-1.81914454364868,0.2329686830703356,1.6883886125626286,1.5111318807798508,0.0404722200966144,0.0404722200966144,0.0118374123871859,-0.2117871966324719,0.0614255694546621,-0.1026108811434236,0.0864225012752382,-0.0865745687997277,0.0520446249667706,0.0,0.0
36510,,,,,,,,,,,,,,,,,,,-0.1949330508473593,-0.7238888278336032,-0.1545305212102422,-0.6435109856401241,13.6875,-0.625,0.625,0.86376953125,0.46630859375,-0.15625,0.979765003914054,0.7766405388568455,0.9844719668188948,0.8370954356402742,0.685094732050023,1.0136754538688888,1.0789409418498217,0.9078449026137262,,,,,,,,,,,,,,,,,,
36511,,,,,,,,,,,,,,,,,,,-0.193467069624859,-0.7249827508118929,-0.1553229312918821,-0.64253038139133,8.4375,-2.0,1.125,0.85498046875,0.4560546875,-0.1630859375,0.9642186312102492,0.8423904606800346,0.8407039991592703,0.8190870488339199,0.7197155639591538,0.7448987407622932,0.950823152553874,0.7179802978500821,,,,,,,,,,,,,,,,,,
37654,0.7557788864262033,0.311820587155897,-0.2988814670781811,-0.4921748316353794,-63.0625,-237.4375,82.375,-0.25634765625,0.578125,0.93359375,6.198482844622543,9.78672031235386,8.768126966070861,7.603758811404761,6.6465450014243626,6.675251295753114,7.178329108313042,6.905022365496508,,,,,,,,,,,,,,,,,,,0.3227777235914574,-0.8706181831045626,0.711021095971898,-2.121769167064897,0.490421223931874,1.4140561525933355,1.6959865964729732,0.0407781408973521,0.0407781408973521,0.0334366423165279,-0.0439091937729414,-0.0179212631371805,-0.029302486293071,0.0311808053180234,-0.0122910572266232,0.0030333897649886,0.0,0.0
38224,,,,,,,,,,,,,,,,,,,-0.0519432131650422,0.663359389750504,0.2923713173449497,0.6868589632740543,-15.8125,-15.3125,43.0625,0.91015625,0.328125,-0.30322265625,2.090232515238191,1.5556828122517004,2.1205321488774684,2.233273068566267,2.064831706842242,2.48974551919338,3.8664422260361873,3.0591058028217755,,,,,,,,,,,,,,,,,,
